Country,Admin1,Admin2,ISO3,Admin2 Pcode,Admin1 Pcode,Month,Year,Events,Fatalities,Latitude,Longitude
Yemen,Raymah,Al Jafariyah,YEM,YE3106,YE31,January,2015,0,0,14.517341,43.581712
Yemen,Sadah,Baqim,YEM,YE2201,YE22,January,2015,0,0,17.393281,43.463461
Yemen,Sadah,Ghamr,YEM,YE2204,YE22,January,2015,0,0,16.990277,43.333321
Yemen,Sadah,Kitaf wa Al Boqee,YEM,YE2214,YE22,January,2015,0,0,17.063405,43.914884
Yemen,Sanaa,Arhab,YEM,YE2302,YE23,January,2015,4,0,15.790939,44.246602
Yemen,Sanaa,Hamdan,YEM,YE2301,YE23,January,2015,0,0,15.506615,44.060297
Yemen,Sanaa,Khwlan,YEM,YE2312,YE23,January,2015,0,0,15.270134,44.702496
Yemen,Shabwah,As Said,YEM,YE2112,YE21,January,2015,0,0,14.280411,46.86933
Yemen,Shabwah,Merkhah Al Ulya,YEM,YE2108,YE21,January,2015,0,0,14.489759,45.929899
Yemen,Shabwah,Merkhah As Sufla,YEM,YE2109,YE21,January,2015,0,0,14.64533,46.15631
Yemen,Taizz,Al Waziiyah,YEM,YE1515,YE15,January,2015,1,0,13.174048,43.729818
Yemen,Taizz,Maqbanah,YEM,YE1504,YE15,January,2015,0,0,13.584551,43.667443
Yemen,Taizz,Sabir Al Mawadim,YEM,YE1510,YE15,January,2015,0,0,13.477966,44.08063
Yemen,Taizz,Sharab Ar Rawnah,YEM,YE1503,YE15,January,2015,0,0,13.757808,43.767179
Yemen,Taizz,Sharab As Salam,YEM,YE1502,YE15,January,2015,0,0,13.719516,43.948448
Yemen,Abyan,Ahwar,YEM,YE1209,YE12,January,2015,0,0,13.64209,46.755614
Yemen,Ad Dali,Ad Dhalee,YEM,YE3006,YE30,January,2015,3,2,13.922542,44.768269
Yemen,Ad Dali,Al Husha,YEM,YE3009,YE30,January,2015,0,0,13.745517,44.46849
Yemen,Aden,Al Mansura,YEM,YE2403,YE24,January,2015,0,0,12.8432146,44.9712778
Yemen,Aden,Attawahi,YEM,YE2405,YE24,January,2015,0,0,12.833333,44.916667
Yemen,Al Bayda,Al Bayda,YEM,YE1410,YE14,January,2015,0,0,13.9880512,45.5729268
Yemen,Al Bayda,Al Bayda City,YEM,YE1409,YE14,January,2015,1,1,13.984923,45.556551
Yemen,Al Bayda,Radman Al Awad,YEM,YE1412,YE14,January,2015,0,0,14.464896,45.274422
Yemen,Al Hudaydah,Al Hali,YEM,YE1823,YE18,January,2015,0,0,14.814235,43.001412
Yemen,Al Hudaydah,Al Marawiah,YEM,YE1813,YE18,January,2015,0,0,14.855842,43.196523
Yemen,Al Hudaydah,Al Munirah,YEM,YE1805,YE18,January,2015,0,0,15.369214,42.879943
Yemen,Al Hudaydah,Jabal Ras,YEM,YE1818,YE18,January,2015,0,0,14.010449,43.627831
Yemen,Al Jawf,Al Khalq,YEM,YE1609,YE16,January,2015,0,0,16.067982,44.797017
Yemen,Al Mahwit,Bani Sad,YEM,YE2707,YE27,January,2015,0,0,15.391981,43.536162
Yemen,Amanat al Asimah,Bani Al Harith,YEM,YE1310,YE13,January,2015,0,0,15.513535,44.260145
Yemen,Amran,As Sawd,YEM,YE2914,YE29,January,2015,0,0,15.813366,43.777021
Yemen,Amran,As Sudah,YEM,YE2913,YE29,January,2015,0,0,15.9685202,43.7760312
Yemen,Amran,Bani Suraim,YEM,YE2920,YE29,January,2015,0,0,16.131711,43.960167
Yemen,Dhamar,Anss,YEM,YE2010,YE20,January,2015,0,0,14.436065,44.388892
Yemen,Hadramawt,As Sawm,YEM,YE1912,YE19,January,2015,0,0,15.990223,49.668633
Yemen,Hadramawt,Zamakh wa Manwakh,YEM,YE1904,YE19,January,2015,0,0,16.943033,47.703284
Yemen,Hajjah,Aslem,YEM,YE1712,YE17,January,2015,0,0,16.049433,43.293916
Yemen,Hajjah,Khayran Al Muharraq,YEM,YE1711,YE17,January,2015,0,0,16.112441,43.364719
Yemen,Hajjah,Kuhlan Affar,YEM,YE1718,YE17,January,2015,0,0,15.774028,43.688973
Yemen,Hajjah,Wadhrah,YEM,YE1723,YE17,January,2015,0,0,15.717981,43.466682
Yemen,Ibb,Al Qafr,YEM,YE1101,YE11,January,2015,0,0,14.276953,44.08948
Yemen,Ibb,Ar Radmah,YEM,YE1103,YE11,January,2015,1,0,14.202618,44.564246
Yemen,Ibb,As Sabrah,YEM,YE1114,YE11,January,2015,0,0,13.841009,44.338649
Yemen,Ibb,Badan,YEM,YE1113,YE11,January,2015,0,0,14.058814,44.133241
Yemen,Lahij,Habil Jabr,YEM,YE2505,YE25,January,2015,0,0,13.590008,45.073677
Yemen,Marib,Bidbadah,YEM,YE2605,YE26,January,2015,0,0,15.398071,44.747264
Yemen,Marib,Marib,YEM,YE2613,YE26,January,2015,0,0,15.4578788,45.3230242
Yemen,Marib,Medghal,YEM,YE2603,YE26,January,2015,0,0,15.643671,45.003832
Yemen,Sadah,Al Hashwah,YEM,YE2213,YE22,January,2015,0,0,16.903134,44.273846
Yemen,Sadah,Majz,YEM,YE2210,YE22,January,2015,0,0,17.11337,43.510402
Yemen,Sadah,Sahar,YEM,YE2211,YE22,January,2015,0,0,16.885217,43.683063
Yemen,Sanaa,Bani Hushaysh,YEM,YE2304,YE23,January,2015,0,0,15.454676,44.378246
Yemen,Sanaa,Bani Matar,YEM,YE2307,YE23,January,2015,1,0,15.178161,44.049783
Yemen,Sanaa,Bilad Ar Rus,YEM,YE2306,YE23,January,2015,0,0,15.021104,44.25137
Yemen,Shabwah,Arma,YEM,YE2104,YE21,January,2015,0,0,15.398002,47.234497
Yemen,Shabwah,Rudum,YEM,YE2117,YE21,January,2015,0,0,14.085554,47.868147
Yemen,Suqutra,Qulensya Wa Abd Al Kuri,YEM,YE3202,YE32,January,2015,0,0,12.5,53.833333
Yemen,Taizz,As Silw,YEM,YE1513,YE15,January,2015,0,0,13.348267,44.207187
Yemen,Taizz,Dimnat Khadir,YEM,YE1512,YE15,January,2015,0,0,13.466752,44.254196
Yemen,Abyan,Lawdar,YEM,YE1204,YE12,January,2015,0,0,13.709611,45.800769
Yemen,Ad Dali,Juban,YEM,YE3001,YE30,January,2015,0,0,14.052895,44.963633
Yemen,Al Bayda,As Sawadiyah,YEM,YE1411,YE14,January,2015,0,0,14.288796,45.240706
Yemen,Al Bayda,At Taffah,YEM,YE1407,YE14,January,2015,0,0,14.159744,45.35813
Yemen,Al Bayda,Mukayras,YEM,YE1408,YE14,January,2015,0,0,13.987861,45.796417
Yemen,Al Hudaydah,As Salif,YEM,YE1804,YE18,January,2015,0,0,15.247713,42.716384
Yemen,Al Hudaydah,Az Zaydiyah,YEM,YE1807,YE18,January,2015,0,0,15.29586,43.064522
Yemen,Al Hudaydah,Bayt Al Faqiah,YEM,YE1817,YE18,January,2015,0,0,14.487376,43.278152
Yemen,Al Jawf,Az Zahir,YEM,YE1604,YE16,January,2015,0,0,16.32756,44.524438
Yemen,Al Mahrah,Al Masilah,YEM,YE2806,YE28,January,2015,0,0,15.689005,50.644504
Yemen,Al Mahrah,Hat,YEM,YE2802,YE28,January,2015,0,0,17.663079,51.674993
Yemen,Al Mahrah,Hawf,YEM,YE2803,YE28,January,2015,0,0,16.695869,52.818183
Yemen,Al Mahwit,Al Khabt,YEM,YE2704,YE27,January,2015,0,0,15.497724,43.368282
Yemen,Amanat al Asimah,Old City,YEM,YE1301,YE13,January,2015,0,0,15.355489,44.214546
